id,state,code,col,row,value
1,Alaska,AK,3,1,1
2,Washington,WA,3,3,2
3,Oregon,OR,3,4,3
4,California,CA,3,5,4
5,Hawaii,HI,3,8,5
6,Idaho,ID,4,3,6
7,Nevada,NV,4,4,7
8,Utah,UT,4,5,8
9,Arizona,AZ,4,6,9
10,Montana,MT,5,3,10
11,Wyoming,WY,5,4,11
12,Colorado,CO,5,5,12
13,New Mexico,NM,5,6,13
14,North Dakota,ND,6,3,14
15,South Dakota,SD,6,4,15
16,Nebraska,NE,6,5,16
17,Kansas,KS,6,6,17
18,Oklahoma,OK,6,7,18
19,Texas,TX,6,8,19
20,Minnesota,MN,7,3,20
21,Iowa,IA,7,4,21
22,Missouri,MO,7,5,22
23,Arkansas,AR,7,6,23
24,Louisiana,LA,7,7,24
25,Wisconsin,WI,8,2,25
26,Illinois,IL,8,3,26
27,Indiana,IN,8,4,27
28,Kentucky,KY,8,5,28
29,Tennessee,TN,8,6,29
30,Mississippi,MS,8,7,30
31,Michigan,MI,9,3,31
32,Ohio,OH,9,4,32
33,West Virginia,WV,9,5,33
34,North Carolina,NC,9,6,34
35,Alabama,AL,9,7,35
36,Pennsylvania,PA,10,4,36
37,Virginia,VA,10,5,37
38,South Carolina,SC,10,6,38
39,Georgia,GA,10,7,39
40,New York,NY,11,3,40
41,New Jersey,NJ,11,4,41
42,Maryland,MD,11,5,42
43,Florida,FL,11,8,43
44,Vermont,VT,12,2,44
45,Massachusetts,MA,12,3,45
46,Connecticut,CT,12,4,46
47,Delaware,DE,12,5,47
48,Maine,ME,13,1,48
49,New Hampshire,NH,13,2,49
50,Rhode Island,RI,13,4,50
